"Sample","AMF","Fert","Till","Family","Genus","Species","Metabarcoding","RNA_taxonomy","detected_metabar","detected_rna","detection_class"
"17","Control","No","No","Glomeraceae","Glomus","VTX00323",0.00527160210864084,0,TRUE,FALSE,"Metabarcoding_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00331",0.0121476048590419,0.00910036401456058,TRUE,TRUE,"Both"
"17","Control","No","No","Glomeraceae","Glomus","VTX00332",0.000229200091680037,0.00234009360374415,TRUE,TRUE,"Both"
"17","Control","No","No","Glomeraceae","Glomus","VTX00342",0.0121476048590419,0.0137805512220489,TRUE,TRUE,"Both"
"17","Control","No","No","Glomeraceae","Glomus","VTX00343",0.00504240201696081,0,TRUE,FALSE,"Metabarcoding_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00359",0,0,FALSE,FALSE,"Neither"
"17","Control","No","No","Glomeraceae","Glomus","VTX00360",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00361",0,0,FALSE,FALSE,"Neither"
"17","Control","No","No","Glomeraceae","Glomus","VTX00364",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00366",0,0.00286011440457618,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00371",0,0,FALSE,FALSE,"Neither"
"17","Control","No","No","Glomeraceae","Glomus","VTX00372",0,0.000520020800832033,FALSE,TRUE,"RNA_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00381",0,0,FALSE,FALSE,"Neither"
"17","Control","No","No","Glomeraceae","Glomus","VTX00383",0,0,FALSE,FALSE,"Neither"
"17","Control","No","No","Glomeraceae","Glomus","VTX00384",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00388",0,0,FALSE,FALSE,"Neither"
"17","Control","No","No","Glomeraceae","Glomus","VTX00395",0.00297960119184048,0,TRUE,FALSE,"Metabarcoding_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00397",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00398",0,0,FALSE,FALSE,"Neither"
"17","Control","No","No","Glomeraceae","Glomus","VTX00399",0,0,FALSE,FALSE,"Neither"
"17","Control","No","No","Glomeraceae","Glomus","VTX00407",0.00114600045840018,0,TRUE,FALSE,"Metabarcoding_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00409",0.00137520055008022,0.00416016640665627,TRUE,TRUE,"Both"
"17","Control","No","No","Glomeraceae","Glomus","VTX00411",0,0,FALSE,FALSE,"Neither"
"17","Control","No","No","Glomeraceae","Glomus","VTX00412",0,0,FALSE,FALSE,"Neither"
"17","Control","No","No","Glomeraceae","Glomus","VTX00415",0,0,FALSE,FALSE,"Neither"
"17","Control","No","No","Glomeraceae","Glomus","VTX00418",0,0,FALSE,FALSE,"Neither"
"17","Control","No","No","Glomeraceae","Glomus","VTX00419",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00420",0,0,FALSE,FALSE,"Neither"
"17","Control","No","No","Glomeraceae","Glomus","VTX00423",0.0591336236534495,0,TRUE,FALSE,"Metabarcoding_only"
"17","Control","No","No","Glomeraceae","Glomus","VTX00437",0,0,FALSE,FALSE,"Neither"
"17","Control","No","No","Paraglomeraceae","Paraglomus","VTX00238",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"17","Control","No","No","Paraglomeraceae","Paraglomus","VTX00281",0.0231492092596837,0.0062402496099844,TRUE,TRUE,"Both"
"17","Control","No","No","Paraglomeraceae","Paraglomus","VTX00308",0.0300252120100848,0,TRUE,FALSE,"Metabarcoding_only"
"17","Control","No","No","Paraglomeraceae","Paraglomus","VTX00335",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"17","Control","No","No","Paraglomeraceae","Paraglomus","VTX00337",0,0,FALSE,FALSE,"Neither"
"17","Control","No","No","Paraglomeraceae","Paraglomus","VTX00348",0.266559706623883,0.00208008320332813,TRUE,TRUE,"Both"
"17","Control","No","No","Paraglomeraceae","Paraglomus","VTX00350",0.0515700206280083,0,TRUE,FALSE,"Metabarcoding_only"
"17","Control","No","No","Paraglomeraceae","Paraglomus","VTX00352",0.00458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"17","Control","No","No","Paraglomeraceae","Paraglomus","VTX00375",0,0,FALSE,FALSE,"Neither"
"17","Control","No","No","Paraglomeraceae","Paraglomus","VTX00435",0,0,FALSE,FALSE,"Neither"
"17","Control","No","No","Paraglomeraceae","Paraglomus","VTX00446",0.0644052257620903,0.113884555382215,TRUE,TRUE,"Both"
"17","Control","No","No","Unassigned","Unassigned","Unassigned",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Acaulosporaceae","Acaulospora","VTX00231",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Acaulosporaceae","Acaulospora","VTX00328",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Acaulosporaceae","Acaulospora","VTX00379",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Claroideoglomeraceae","Claroideoglomus","VTX00056",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Claroideoglomeraceae","Claroideoglomus","VTX00057",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Claroideoglomeraceae","Claroideoglomus","VTX00193",0.000229200091680037,0.0375305351987564,TRUE,TRUE,"Both"
"18","DAOM197198","No","No","Claroideoglomeraceae","Claroideoglomus","VTX00237",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Claroideoglomeraceae","Claroideoglomus","VTX00276",0.111162044464818,0.0133244503664224,TRUE,TRUE,"Both"
"18","DAOM197198","No","No","Claroideoglomeraceae","Claroideoglomus","VTX00341",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Claroideoglomeraceae","Claroideoglomus","VTX00358",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Claroideoglomeraceae","Claroideoglomus","VTX00402",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Diversisporaceae","Diversispora","VTX00058",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Diversisporaceae","Diversispora","VTX00062",0,0.0102154119475905,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Diversisporaceae","Diversispora","VTX00263",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Diversisporaceae","Diversispora","VTX00306",0.00595920238368095,0.00666222518321119,TRUE,TRUE,"Both"
"18","DAOM197198","No","No","Diversisporaceae","Diversispora","VTX00356",0,0.00555185431934266,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Diversisporaceae","Diversispora","VTX00401",0.00229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Gigasporaceae","Scutellospora","VTX00052",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Gigasporaceae","Scutellospora","VTX00255",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Gigasporaceae","Scutellospora","VTX00260",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00063",0.037588815035526,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00064",0.000916800366720147,0.00133244503664224,TRUE,TRUE,"Both"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00077",0.00160440064176026,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00085",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00089",0,0.00843881856540084,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00092",0,0.000888296691094826,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00099",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00100",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00101",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00104",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00108",0,0.00177659338218965,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00109",0.00206280082512033,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00111",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00112",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00113",0,0.193870752831446,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00114",0.0882420352968141,0.0304241616699978,TRUE,TRUE,"Both"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00121",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00122",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00124",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00130",0.111162044464818,0.0286475682878081,TRUE,TRUE,"Both"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00132",0.0025212010084804,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00135",0,0.000222074172773706,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00137",0,0.00155451920941594,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00143",0,0.0424161669997779,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00146",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00149",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00151",0,0.074172773706418,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00154",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00155",0,0.03175660670664,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00156",0.00206280082512033,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00167",0,0.000666222518321119,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00174",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00175",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00177",0.0197112078844832,0.0173217854763491,TRUE,TRUE,"Both"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00178",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00183",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00191",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00194",0.00664680265872106,0.000444148345547413,TRUE,TRUE,"Both"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00197",0.0270456108182443,0.011325782811459,TRUE,TRUE,"Both"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00206",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00209",0.00068760027504011,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00212",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00213",0.0025212010084804,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00214",0.0217740087096035,0.0570730624028426,TRUE,TRUE,"Both"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00216",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00222",0.00206280082512033,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00233",0.00160440064176026,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00234",0.00114600045840018,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00235",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00247",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00248",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00287",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00294",0.00068760027504011,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00301",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00304",0.000229200091680037,0.000666222518321119,TRUE,TRUE,"Both"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00310",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00312",0.00068760027504011,0.000444148345547413,TRUE,TRUE,"Both"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00319",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00322",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00323",0.00710520284208114,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00331",0.0284208113683245,0.0401954252720409,TRUE,TRUE,"Both"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00332",0,0.00133244503664224,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00342",0.0369012147604859,0.0159893404397069,TRUE,TRUE,"Both"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00343",0.000916800366720147,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00359",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00360",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00361",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00364",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00366",0,0.000888296691094826,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00371",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00372",0,0.000444148345547413,FALSE,TRUE,"RNA_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00381",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00383",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00384",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00388",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00395",0.00366720146688059,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00397",0.00068760027504011,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00398",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00399",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00407",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00409",0.00068760027504011,0.00155451920941594,TRUE,TRUE,"Both"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00411",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00412",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00415",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00418",0.0043548017419207,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00419",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00420",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00423",0.216594086637635,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Glomeraceae","Glomus","VTX00437",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Paraglomeraceae","Paraglomus","VTX00238",0.000916800366720147,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Paraglomeraceae","Paraglomus","VTX00281",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Paraglomeraceae","Paraglomus","VTX00308",0.012606005042402,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Paraglomeraceae","Paraglomus","VTX00335",0.00229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Paraglomeraceae","Paraglomus","VTX00337",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Paraglomeraceae","Paraglomus","VTX00348",0.193215677286271,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Paraglomeraceae","Paraglomus","VTX00350",0.00962640385056154,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Paraglomeraceae","Paraglomus","VTX00352",0.00183360073344029,0,TRUE,FALSE,"Metabarcoding_only"
"18","DAOM197198","No","No","Paraglomeraceae","Paraglomus","VTX00375",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Paraglomeraceae","Paraglomus","VTX00435",0,0,FALSE,FALSE,"Neither"
"18","DAOM197198","No","No","Paraglomeraceae","Paraglomus","VTX00446",0.0275040110016044,0.0799467021985343,TRUE,TRUE,"Both"
"18","DAOM197198","No","No","Unassigned","Unassigned","Unassigned",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Acaulosporaceae","Acaulospora","VTX00231",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Acaulosporaceae","Acaulospora","VTX00328",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Acaulosporaceae","Acaulospora","VTX00379",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00056",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00057",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00193",0,0.0359205359205359,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00237",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00276",0.0206280082512033,0.00496650496650497,TRUE,TRUE,"Both"
"203","CC4","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00341",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00358",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Claroideoglomeraceae","Claroideoglomus","VTX00402",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Diversisporaceae","Diversispora","VTX00058",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"203","CC4","High","No","Diversisporaceae","Diversispora","VTX00062",0,0.00866250866250866,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Diversisporaceae","Diversispora","VTX00263",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Diversisporaceae","Diversispora","VTX00306",0.0226908090763236,0.00993300993300993,TRUE,TRUE,"Both"
"203","CC4","High","No","Diversisporaceae","Diversispora","VTX00356",0,0.0128205128205128,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Diversisporaceae","Diversispora","VTX00401",0.000458400183360073,0,TRUE,FALSE,"Metabarcoding_only"
"203","CC4","High","No","Gigasporaceae","Scutellospora","VTX00052",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Gigasporaceae","Scutellospora","VTX00255",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Gigasporaceae","Scutellospora","VTX00260",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00063",0.0451524180609672,0,TRUE,FALSE,"Metabarcoding_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00064",0.000916800366720147,0.00866250866250866,TRUE,TRUE,"Both"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00077",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00085",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00089",0,0.00427350427350427,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00092",0,0.000346500346500347,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00099",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00100",0,0.000577500577500578,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00101",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00104",0,0,FALSE,FALSE,"Neither"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00108",0,0.000231000231000231,FALSE,TRUE,"RNA_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00109",0.000229200091680037,0,TRUE,FALSE,"Metabarcoding_only"
"203","CC4","High","No","Glomeraceae","Glomus","VTX00111",0,0,FALSE,FALSE,"Neither"
