Sample,AMF,Fert,Till,Family,Genus,Species,Metabarcoding,RNA_taxonomy,detected_metabar,detected_rna,detection_class
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00108,0,5,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00113,0,116,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00114,0,15,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00115,0,2,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00117,0,8,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00128,0,3,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00130,0,206,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00137,0,4,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00140,0,2,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00142,0,16,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00143,0,88,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00151,0,2191,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00153,0,11,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00154,0,3,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00155,0,268,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00156,0,1,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00160,0,2,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00163,0,70,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00166,0,109,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00167,0,2,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00177,0,5,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00185,0,3,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00186,0,1,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00187,0,15,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00194,0,3,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00212,0,7,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00214,0,222,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00219,0,28,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00247,0,4,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00248,0,6,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00256,0,15,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00268,0,102,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00293,0,136,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00295,0,2,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00312,0,31,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00315,0,5,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00329,0,21,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00331,0,1160,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00332,0,37,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00342,0,96,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00362,0,1,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00367,0,9,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00370,0,84,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00372,0,25,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00385,0,8,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00387,0,20,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00396,0,13,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00403,0,144,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00409,0,101,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Glomeraceae,Glomus,VTX00439,0,2,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Paraglomeraceae,Paraglomus,VTX00281,0,5,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Paraglomeraceae,Paraglomus,VTX00348,0,22,FALSE,TRUE,RNA_only
286,DAOM197198,High,Yes,Paraglomeraceae,Paraglomus,VTX00446,0,487,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Claroideoglomeraceae,Claroideoglomus,VTX00193,0,81,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Claroideoglomeraceae,Claroideoglomus,VTX00225,0,2,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Claroideoglomeraceae,Claroideoglomus,VTX00276,0,31,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Diversisporaceae,Diversispora,VTX00062,0,36,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Diversisporaceae,Diversispora,VTX00063,0,735,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Diversisporaceae,Diversispora,VTX00306,0,50,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Diversisporaceae,Diversispora,VTX00356,0,82,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Diversisporaceae,Scutellospora,VTX00286,0,14,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00064,0,43,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00065,0,8,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00067,0,48,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00069,0,55,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00074,0,4,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00088,0,6,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00089,0,45,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00090,0,24,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00113,0,184,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00114,0,26,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00117,0,6,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00128,0,6,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00130,0,75,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00137,0,4,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00140,0,4,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00142,0,8,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00143,0,80,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00151,0,786,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00153,0,2,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00154,0,1,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00155,0,151,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00156,0,60,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00160,0,157,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00163,0,42,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00166,0,59,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00187,0,9,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00194,0,2,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00199,0,10,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00212,0,3,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00214,0,20,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00219,0,14,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00247,0,1,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00248,0,2,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00256,0,22,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00268,0,129,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00293,0,71,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00304,0,22,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00305,0,2,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00312,0,23,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00329,0,101,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00331,0,565,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00332,0,22,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00342,0,66,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00362,0,2,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00366,0,1,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00367,0,6,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00370,0,8,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00372,0,4,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00385,0,16,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00387,0,30,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00396,0,7,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00403,0,54,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Glomeraceae,Glomus,VTX00409,0,59,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Paraglomeraceae,Paraglomus,VTX00281,0,145,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Paraglomeraceae,Paraglomus,VTX00308,0,3,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Paraglomeraceae,Paraglomus,VTX00348,0,12,FALSE,TRUE,RNA_only
287,CC4,High,Yes,Paraglomeraceae,Paraglomus,VTX00446,0,75,FALSE,TRUE,RNA_only
304,CC4,No,No,Diversisporaceae,Diversispora,VTX00063,0,709,FALSE,TRUE,RNA_only
304,CC4,No,No,Diversisporaceae,Scutellospora,VTX00286,0,10,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00065,0,4,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00067,0,144,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00069,0,10,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00074,0,2,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00088,0,18,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00090,0,9,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00105,0,4,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00115,0,1,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00117,0,3,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00128,0,112,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00140,0,13,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00142,0,2,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00153,0,16,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00160,0,10,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00163,0,169,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00166,0,168,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00185,0,6,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00186,0,4,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00187,0,7,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00199,0,109,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00219,0,2,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00256,0,3,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00268,0,180,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00293,0,123,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00295,0,4,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00315,0,19,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00329,0,10,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00362,0,2,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00367,0,7,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00370,0,123,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00396,0,13,FALSE,TRUE,RNA_only
304,CC4,No,No,Glomeraceae,Glomus,VTX00403,0,32,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Claroideoglomeraceae,Claroideoglomus,VTX00193,0,66,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Claroideoglomeraceae,Claroideoglomus,VTX00276,0,101,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Diversisporaceae,Diversispora,VTX00062,0,8,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Diversisporaceae,Diversispora,VTX00063,0,95,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Diversisporaceae,Diversispora,VTX00306,0,18,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Diversisporaceae,Diversispora,VTX00356,0,12,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00064,0,168,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00067,0,22,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00069,0,6,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00088,0,4,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00089,0,4,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00090,0,26,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00093,0,1,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00100,0,2,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00108,0,1,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00113,0,572,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00114,0,99,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00115,0,37,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00128,0,8,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00130,0,87,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00137,0,3,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00140,0,4,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00143,0,64,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00151,0,423,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00153,0,6,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00155,0,43,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00163,0,48,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00166,0,34,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00167,0,4,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00187,0,4,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00194,0,2,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00199,0,7,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00212,0,1,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00214,0,157,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00219,0,2,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00268,0,19,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00293,0,19,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00295,0,4,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00305,0,3,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00312,0,1,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00331,0,168,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00332,0,4,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00342,0,18,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00345,0,5,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00362,0,6,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00366,0,4,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00370,0,57,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00385,0,64,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00387,0,125,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00403,0,2,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Glomeraceae,Glomus,VTX00409,0,4,FALSE,TRUE,RNA_only
308,Cuba8,No,Yes,Paraglomeraceae,Paraglomus,VTX00446,0,98,FALSE,TRUE,RNA_only
309,CC4,High,No,Claroideoglomeraceae,Claroideoglomus,VTX00225,0,11,FALSE,TRUE,RNA_only
309,CC4,High,No,Diversisporaceae,Diversispora,VTX00063,0,1313,FALSE,TRUE,RNA_only
309,CC4,High,No,Diversisporaceae,Scutellospora,VTX00286,0,43,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00065,0,48,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00067,0,90,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00069,0,162,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00074,0,10,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00088,0,7,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00090,0,46,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00115,0,2,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00117,0,8,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00128,0,9,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00140,0,5,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00142,0,5,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00153,0,15,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00160,0,132,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00163,0,117,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00166,0,100,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00185,0,3,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00187,0,10,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00199,0,12,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00219,0,16,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00256,0,17,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00268,0,179,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00293,0,101,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00295,0,2,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00315,0,5,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00329,0,87,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00362,0,2,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00367,0,2,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00370,0,60,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00385,0,2,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00387,0,13,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00396,0,14,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00403,0,121,FALSE,TRUE,RNA_only
309,CC4,High,No,Glomeraceae,Glomus,VTX00439,0,1,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Claroideoglomeraceae,Claroideoglomus,VTX00193,0,84,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Claroideoglomeraceae,Claroideoglomus,VTX00276,0,11,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Diversisporaceae,Diversispora,VTX00062,0,16,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Diversisporaceae,Diversispora,VTX00063,0,21,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Diversisporaceae,Diversispora,VTX00306,0,19,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Diversisporaceae,Diversispora,VTX00356,0,54,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Diversisporaceae,Scutellospora,VTX00286,0,18,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00064,0,12,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00067,0,11,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00069,0,7,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00074,0,3,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00088,0,2,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00089,0,12,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00113,0,22,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00115,0,4,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00117,0,1,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00128,0,6,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00130,0,19,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00140,0,6,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00143,0,27,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00151,0,417,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00155,0,44,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00156,0,15,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00160,0,3,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00163,0,13,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00166,0,28,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00167,0,2,FALSE,TRUE,RNA_only
312,CC4,High,Yes,Glomeraceae,Glomus,VTX00177,0,3,FALSE,TRUE,RNA_only
